                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                  2.516,                 3.5945,                 1.2537,                0.31346,                0.18638,                0.14816,                0.05602,                 2.7221,                 2.8543,                 1.3807,             0.00066406,             0.00066406,             0.00066406
                      2,                 2.4127,                 2.2157,                 1.2142,                0.50876,                0.31608,                0.31451,                0.12793,                 2.4007,                  2.081,                 1.2043,               0.001199,               0.001199,               0.001199
                      3,                  2.325,                 1.8703,                  1.183,                0.58209,                0.34857,                0.38132,                0.14785,                 2.3182,                 1.7865,                 1.1909,              0.0016019,              0.0016019,              0.0016019
                      4,                 2.1851,                 1.6417,                 1.1343,                0.49682,                0.31526,                0.34867,                0.14101,                 2.3502,                 1.9821,                   1.11,               0.001406,               0.001406,               0.001406
                      5,                  2.114,                 1.5151,                  1.102,                0.70088,                0.46631,                0.51063,                0.21535,                 2.0901,                 1.4744,                  1.099,               0.001406,               0.001406,               0.001406
                      6,                 2.0071,                  1.376,                 1.0717,                0.73378,                0.49105,                0.55828,                0.25324,                 2.0217,                 1.2901,                   1.07,               0.001208,               0.001208,               0.001208
                      7,                 1.9164,                 1.2506,                 1.0394,                0.80357,                0.52982,                0.61036,                0.28067,                 1.9441,                 1.1894,                 1.0527,                0.00101,                0.00101,                0.00101
                      8,                  1.836,                 1.1523,                 1.0208,                0.76989,                0.54682,                 0.6134,                0.28976,                  1.878,                 1.2532,                 1.0399,               0.000812,               0.000812,               0.000812
                      9,                 1.7481,                 1.0581,                0.99718,                0.79161,                0.56623,                0.64685,                0.31322,                 1.8354,                 1.0978,                 1.0405,               0.000614,               0.000614,               0.000614
                     10,                 1.6843,                0.97598,                  0.976,                0.83793,                 0.6127,                0.70014,                0.34649,                  1.739,                0.98704,                 1.0022,               0.000416,               0.000416,               0.000416
